         300
  -2.34370000000000        17.0100000000000       -15.1713000000000     
  -1.11369999999999        17.2900000000000       -14.2313000000000     
  -1.19370000000001        18.7500000000000       -13.4413000000000     
 -0.443700000000007        18.8100000000000       -12.0513000000000     
 -0.893699999999995        19.9200000000000       -11.0413000000000     
 -0.223699999999994        19.8900000000000       -9.65130000000001     
 -0.843699999999998        20.8700000000000       -8.49130000000000     
  0.239999999999995        21.7200000000000       -7.59130000000000     
 -0.203699999999998        22.2800000000000       -6.22130000000000     
  0.939999999999998        22.6200000000000       -5.16130000000000     
   1.12000000000000        24.0200000000000       -4.44130000000000     
   2.47000000000000        24.2600000000000       -3.74130000000000     
   2.63000000000000        25.5300000000000       -2.74130000000000     
   3.95999999999999        26.4700000000000       -2.69130000000000     
   4.45000000000000        27.2800000000000       -1.42130000000000     
   5.39000000000000        28.5300000000000       -1.64130000000000     
   6.92000000000000        28.4100000000000       -1.16130000000000     
   7.77000000000000        29.8100000000000       -1.40130000000001     
   9.20999999999999        29.7100000000000      -0.781300000000002     
   10.1900000000000        30.9900000000000      -0.771299999999997     
   11.6600000000000        30.7400000000000      -0.341300000000004     
   12.8400000000000        31.5000000000000       -1.11130000000000     
   14.1300000000000        31.9100000000000      -0.381299999999996     
   15.0600000000000        32.9200000000000       -1.18129999999999     
   16.3600000000000        33.4600000000000      -0.471299999999999     
   17.3900000000000        34.1100000000000       -1.44130000000000     
   18.6800000000000        34.8800000000000      -0.831299999999999     
   20.0400000000000        34.7900000000000       -1.55130000000000     
   21.1600000000000        35.6900000000000       -1.05130000000000     
   22.4100000000000        35.5900000000000       -2.03130000000000     
   23.5400000000000        36.7000000000000       -1.94130000000000     
   24.2700000000000        37.0500000000000       -3.41130000000000     
   25.0500000000000        38.4400000000000       -3.30130000000000     
          51
  -10.9837000000000        14.0200000000000       -32.6813000000000     
  -9.51370000000000        14.2000000000000       -33.1213000000000     
  -9.32370000000000        14.2700000000000       -34.6913000000000     
  -9.96370000000000        15.5100000000000       -35.4913000000000     
  -11.1037000000000        15.2400000000000       -36.4413000000000     
  -11.7337000000000        16.4700000000000       -37.1313000000000     
  -12.8937000000000        16.3200000000000       -38.0613000000000     
  -14.2637000000000        16.6300000000000       -37.4913000000000     
  -15.3537000000000        16.8600000000000       -38.6213000000000     
  -16.7137000000000        17.3300000000000       -38.1613000000000     
  -17.6737000000000        16.4200000000000       -37.3113000000000     
  -19.1637000000000        16.7900000000000       -37.3313000000000     
  -19.8837000000000        16.4800000000000       -36.0313000000000     
  -21.4637000000000        16.3100000000000       -36.3413000000000     
  -22.1937000000000        15.8600000000000       -35.0113000000000     
  -23.6537000000000        15.9400000000000       -35.0513000000000     
  -24.2537000000000        15.8200000000000       -33.6613000000000     
  -25.7937000000000        16.0800000000000       -33.6413000000000     
  -26.6237000000000        16.5200000000000       -32.3713000000000     
  -28.1337000000000        16.3800000000000       -32.6113000000000     
  -29.0337000000000        17.3400000000000       -31.8913000000000     
  -30.1937000000000        17.9200000000000       -32.7213000000000     
  -31.2537000000000        16.9500000000000       -33.3813000000000     
  -30.9237000000000        16.5300000000000       -34.8813000000000     
  -31.8037000000000        15.4500000000000       -35.5913000000000     
  -31.9237000000000        13.9500000000000       -35.0313000000000     
  -32.1837000000000        12.9300000000000       -36.1313000000000     
  -32.0437000000000        11.4700000000000       -35.4913000000000     
  -32.1737000000000        10.4000000000000       -36.7113000000000     
  -31.7837000000000        9.00000000000000       -36.1713000000000     
  -30.4537000000000        8.46000000000000       -36.8313000000000     
  -29.8837000000000        7.12000000000000       -36.3613000000000     
  -28.2837000000000        6.94000000000000       -36.3413000000000     
  -27.6337000000000        6.17000000000000       -37.4413000000000     
  -26.0737000000000        6.19000000000000       -37.6213000000000     
  -25.7437000000000        6.46000000000000       -39.2013000000000     
  -24.3437000000000        7.07000000000000       -39.5913000000000     
  -23.8637000000000        6.84000000000000       -41.0413000000000     
  -22.4337000000000        6.24000000000000       -41.0713000000000     
  -22.0537000000000        5.55000000000000       -42.4213000000000     
  -20.6037000000000        5.06000000000000       -42.3213000000000     
  -20.3037000000000        3.72000000000000       -41.5513000000000     
  -18.8137000000000        3.08000000000000       -41.5113000000000     
  -18.5237000000000        2.04000000000000       -40.3113000000000     
  -19.2937000000000       0.650000000000000       -40.3313000000000     
  -18.6337000000000      -0.516300000000007       -39.4813000000000     
  -19.2937000000000       -2.01630000000001       -39.4713000000000     
  -19.9337000000000       -2.30630000000001       -40.9313000000000     
  -20.7237000000000       -3.66630000000001       -40.9413000000000     
  -21.3137000000000       -4.23630000000001       -42.2513000000000     
  -21.3637000000000       -3.46630000000001       -43.5613000000000     
          51
  -14.6737000000000        11.0400000000000       -31.8113000000000     
  -15.4737000000000        9.71000000000000       -31.7113000000000     
  -14.9637000000000        8.84000000000000       -30.5613000000000     
  -15.6237000000000        7.48000000000000       -30.3413000000000     
  -15.0937000000000        6.75000000000000       -29.0913000000000     
  -15.2937000000000        7.36000000000000       -27.6413000000000     
  -16.6737000000000        7.20000000000000       -27.1613000000000     
  -16.8037000000000        7.94000000000000       -25.7913000000000     
  -18.2937000000000        8.01000000000000       -25.3213000000000     
  -18.4337000000000        8.20000000000000       -23.7613000000000     
  -19.6337000000000        7.54000000000000       -23.1913000000000     
  -19.5337000000000        6.01000000000000       -22.9613000000000     
  -18.7037000000000        5.70000000000000       -21.7513000000000     
  -18.6837000000000        4.30000000000000       -21.3513000000000     
  -17.5237000000000        3.99000000000000       -20.4413000000000     
  -17.4837000000000        2.47000000000000       -20.2113000000000     
  -16.0737000000000        1.94000000000000       -19.9813000000000     
  -15.8737000000000       0.460000000000000       -20.5213000000000     
  -14.4337000000000       1.000000000000001E-002  -20.8813000000000     
  -14.0637000000000       -1.49630000000001       -20.8913000000000     
  -12.9437000000000       -1.67630000000000       -19.9313000000000     
  -13.3737000000000       -1.33630000000000       -18.4013000000000     
  -12.2337000000000      -0.866300000000001       -17.5413000000000     
  -12.6537000000000      -0.516300000000006       -16.1213000000000     
  -13.7037000000000       0.569999999999988       -15.8413000000000     
  -13.2237000000000        2.02999999999999       -15.9413000000000     
  -14.2237000000000        2.96999999999999       -15.1813000000000     
  -13.7137000000000        4.54999999999999       -15.2913000000000     
  -14.4737000000000        5.67999999999999       -14.6013000000000     
  -13.6137000000000        6.88999999999999       -14.2813000000000     
  -14.4237000000000        8.22999999999999       -14.0113000000000     
  -13.8837000000000        9.37999999999999       -13.1013000000000     
  -14.8737000000000        10.4500000000000       -12.8013000000000     
  -14.1937000000000        11.6400000000000       -12.0313000000000     
